
24,United Colors of Benetton,"1,739",https://www.amazon.in/United-Colors-Benetton-Crotch-19P4L23R1091I_901_Blue_40W/dp/B07L5T48TN?dchild=1,https://m.media-amazon.com/images/I/81R+bywj-7L._AC_UL320_.jpg,tshirt
25,Buffalo,799,https://www.amazon.in/BUFFALO-FBB-Mens-Jeans-1002355197005_Charcoal_36W/dp/B0821VX4VY?dchild=1,https://m.media-amazon.com/images/I/61jhH2LVBiL._AC_UL320_.jpg,tshirt
26,US Polo Association,"1,259",https://www.amazon.in/US-Polo-Association-Jeans-UDJN0451_Blue_34/dp/B07TM5T6JZ?dchild=1,https://m.media-amazon.com/images/I/818blMie03L._AC_UL320_.jpg,tshirt
27,Amazon Brand - House & Shields,759,https://www.amazon.in/Amazon-Brand-House-Shields-HS20-SL-35A_/dp/B083D9HCC8?dchild=1,https://m.media-amazon.com/images/I/81mg6LIL4+L._AC_UL320_.jpg,tshirt
28,Mufti,"1,683",https://www.amazon.in/Mufti-Super-Jeans-MFT-25686-H_61-Blue-Dark_32W/dp/B07N7QK34P?dchild=1,https://m.media-amazon.com/images/I/61EFor3f7nL._AC_UL320_.jpg,tshirt
29,Mufti,"1,200",https://www.amazon.in/Mufti-Super-Jeans-Mft-30446-G_Light-Blue_34W/dp/B07M8J4WVX?dchild=1,https://m.media-amazon.com/images/I/71ZM1b8ZpmL._AC_UL320_.jpg,tshirt
30,Pepe Jeans,"1,683",https://www.amazon.in/Jeans-%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A5%81%E0%A4%B7%E0%A5%8B%E0%A4%82-%E0%A4%B5%E0%A5%87%E0%A4%AA%E0%A5%8B%E0%A4%B0-%E0%A4%B8%E0%A5%8D%E0%A4%B2%E0%A4%BF%E0%A4%AE-%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%9A%E0%A5%87%E0%A4%AC%E0%A4%B2/dp/B07FMSQY5F?dchild=1,https://m.media-amazon.com/images/I/81xpitvYH5L._AC_UL320_.jpg,tshirt
31,Mufti,"1,582",https://www.amazon.in/Mufti-Super-Fashion-Distressed-Jeans/dp/B07W5J6KR6?dchild=1,https://m.media-amazon.com/images/I/713OvRb8LFL._AC_UL320_.jpg,tshirt
32,United Colors of Benentton,"1,593",https://www.amazon.in/United-Colors-Benetton-Skinny-19P4L23R1132I_901_Grey_28W/dp/B07LC7T4LX?dchild=1,https://m.media-amazon.com/images/I/81uU7SlEcpL._AC_UL320_.jpg,tshirt
33,Max,649,https://www.amazon.in/Max-Mens-Slim-Jeans-WI18CDSR04_Black_38/dp/B07VCDCCP9?dchild=1,https://m.media-amazon.com/images/I/61OU2+3Vw6L._AC_UL320_.jpg,tshirt
34,STUDIO NEXX,881,https://www.amazon.in/Studio-Nexx-Denim-Regular-Jeans/dp/B0100UYBT0?dchild=1,https://m.media-amazon.com/images/I/71bf2lN9FAL._AC_UL320_.jpg,tshirt
35,Jack & Jones,,https://www.amazon.in/Jack-Jones-Skinny-5713618403204_12128668_30W-32L_Medium/dp/B0741GGTLB?dchild=1,https://m.media-amazon.com/images/I/81OcMHnSttL._AC_UL320_.jpg,tshirt
36,Mufti,,https://www.amazon.in/Mufti-Mens-Super-Jeans-MFT-22354-H_Blue_32/dp/B07S9RFYFM?dchild=1,https://m.media-amazon.com/images/I/719Kj4n2mAL._AC_UL320_.jpg,tshirt
37,Pepe Jeans,"1,799",https://www.amazon.in/Pepe-Jeans-Mens-Slim-PM204291V072_V07_34/dp/B07X9TDQYT?dchild=1,https://m.media-amazon.com/images/I/81mfdWQhmeL._AC_UL320_.jpg,tshirt
38,John Players,"1,031",https://www.amazon.in/ITC-Skinny-Jeans-ZCMWJNS190042002_Jet-Black_30W/dp/B07NF4LHP1?dchild=1,https://m.media-amazon.com/images/I/716b6DjBNXL._AC_UL320_.jpg,tshirt
39,Spykar,"1,149",https://www.amazon.in/Spykar-Solid-Coloured-Cotton-Jeans/dp/B07YFM3V6V?dchild=1,https://m.media-amazon.com/images/I/610R1YJnVOL._AC_UL320_.jpg,tshirt
40,Louis Philippe Jeans,"2,292",https://www.amazon.in/Louis-Philippe-Jeans-LRDNCSSBD46430_-Khaki_/dp/B083MHFY5V?dchild=1,https://m.media-amazon.com/images/I/71LO55xRq3L._AC_UL320_.jpg,tshirt
41,Mufti,"1,480",https://www.amazon.in/Mufti-Mens-Super-Jeans-MFT-25559-G-18-GREY_18-Grey_28W/dp/B07HS5KF93?dchild=1,https://m.media-amazon.com/images/I/71I4aLAdJJL._AC_UL320_.jpg,tshirt
42,Jack & Jones,,https://www.amazon.in/Jack-Jones-Jeans-1976157007_Dark-Denim_30W/dp/B0776RKW8V?dchild=1,https://m.media-amazon.com/images/I/A1iKaoNkJRL._AC_UL320_.jpg,tshirt
43,Wrangler,"1,418",https://www.amazon.in/Wrangler-Relaxed-Jeans-8907649196489_W26876W2298B_30W-33L_Rinse/dp/B073K4YFTS?dchild=1,https://m.media-amazon.com/images/I/81KP8OhJIdL._AC_UL320_.jpg,tshirt
44,Wrangler,"1,349",https://www.amazon.in/Wrangler-Mens-Slim-Jeans-W33229W22990040034_Jsw-DrkSton_40W/dp/B07SZ2ZB73?dchild=1,https://m.media-amazon.com/images/I/81YEITVzAQL._AC_UL320_.jpg,tshirt
45,Jack & Jones,"2,199",https://www.amazon.in/Jack-Jones-2001605007_Medium-Blue-Denim_32W/dp/B0797J6B49?dchild=1,https://m.media-amazon.com/images/I/61hWPt-eRLL._AC_UL320_.jpg,tshirt
46,Spykar,"1,150",https://www.amazon.in/Spykar-Carrot-Jeans-ECSS-01AI-21_Mid-Blue-_32W/dp/B07V7FBKH2?dchild=1,https://m.media-amazon.com/images/I/810HPwNYbWL._AC_UL320_.jpg,tshirt
47,Red Tape,"1,400",https://www.amazon.in/Red-Tape-Skinny-RDM0054_Medium-Blue_33W/dp/B07N8C183G?dchild=1,https://m.media-amazon.com/images/I/71O4z2IKsLL._AC_UL320_.jpg,tshirt
0,Beat London by Pepe Jeans,"1,259",https://www.amazon.in/Beat-London-Pepe-Jeans-BM200158J67_Blue_30W/dp/B07X3WFY1B?dchild=1,https://m.media-amazon.com/images/I/91JclRi3vJL._AC_UL320_.jpg,tshirt
1,Pepe Jeans,"2,151",https://www.amazon.in/Jeans-%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A5%81%E0%A4%B7%E0%A5%8B%E0%A4%82-%E0%A4%9A%E0%A4%BF%E0%A4%A8%E0%A5%8B%E0%A4%95%E0%A5%8D%E0%A4%B8-%E0%A4%B8%E0%A5%8D%E0%A4%B2%E0%A4%BF%E0%A4%AE-%E0%A4%9C%E0%A5%80%E0%A4%A8%E0%A5%8D%E0%A4%B8/dp/B07FMSR382?dchild=1,https://m.media-amazon.com/images/I/71dtFdYiJeL._AC_UL320_.jpg,tshirt
2,Arrow Sports,"1,119",https://www.amazon.in/Arrow-Sports-Relaxed-Jeans-ASWJN2774_Blue_34W/dp/B07F5SJMG2?dchild=1,https://m.media-amazon.com/images/I/81ojRC7hTfL._AC_UL320_.jpg,tshirt
3,Buffalo,879,https://www.amazon.in/Buffalo-Dark-Washed-Denim-Jeans/dp/B083766KQ7?dchild=1,https://m.media-amazon.com/images/I/61Ntz-Nj-7L._AC_UL320_.jpg,tshirt
4,Levi's,"1,699",https://www.amazon.in/Levis-Mens-Skinny-Jeans-84339-0000_Blue_40/dp/B07SNKPHW1?dchild=1,https://m.media-amazon.com/images/I/91KZR+KAO+L._AC_UL320_.jpg,tshirt
5,Amazon Brand - Inkast Denim Co.,559,https://www.amazon.in/Amazon-Brand-Inkast-Denim-SS-160_Grey_34W/dp/B07RFK5VXX?dchild=1,https://m.media-amazon.com/images/I/71dANzQBO5L._AC_UL320_.jpg,tshirt
6,US Polo Association,"2,239",https://www.amazon.in/US-Polo-Tapered-Jeans-UDJN0250_Black_34W/dp/B07HF8CFG4?dchild=1,https://m.media-amazon.com/images/I/71LWJ08wr0L._AC_UL320_.jpg,tshirt
7,Levi's,"2,049",https://www.amazon.in/Levis-Mens-Slim-Jeans-18298-0655_Blue_32/dp/B07SH9BJWL?dchild=1,https://m.media-amazon.com/images/I/91MKmY5evXL._AC_UL320_.jpg,tshirt
8,Levi's,"2,099",https://www.amazon.in/Levis-Mens-Tapered-Jeans-36087-0205_Blue_34/dp/B082QDC6GT?dchild=1,https://m.media-amazon.com/images/I/91nm6i9IVWL._AC_UL320_.jpg,tshirt
9,Unite Colors of Benetton,"1,462",https://www.amazon.in/Unite-Colors-Benetton-Skinny-19A4L23R5116I_101_36_White_36W/dp/B07S2MXPTH?dchild=1,https://m.media-amazon.com/images/I/81U3+sEzEkL._AC_UL320_.jpg,tshirt
10,Pepe Jeans,"1,699",https://www.amazon.in/Pepe-Jeans-%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A5%81%E0%A4%B7%E0%A5%8B%E0%A4%82-%E0%A4%B8%E0%A5%8D%E0%A4%B2%E0%A4%BF%E0%A4%AE-%E0%A4%9C%E0%A5%80%E0%A4%82%E0%A4%B8/dp/B07P7RNWQK?dchild=1,https://m.media-amazon.com/images/I/81zD7FnjyTL._AC_UL320_.jpg,tshirt
11,Jack & Jones,,https://www.amazon.in/Jack-Jones-Jeans-5713618400562_1938733001_Light-Denim_34W/dp/B0741GX18V?dchild=1,https://m.media-amazon.com/images/I/81Njzo4VIAL._AC_UL320_.jpg,tshirt
12,Peter England,"1,128",https://www.amazon.in/Peter-England-Mens-Jeans-PJDNJSTPB38316_Navy_28W/dp/B081HHMC1F?dchild=1,https://m.media-amazon.com/images/I/71gYyd-cMXL._AC_UL320_.jpg,tshirt
13,Spykar,"1,350",https://www.amazon.in/Spykar-Mens-Skinny-Jeans-MACT-02AH-026_Lt-Blue_34/dp/B07GYCNFX7?dchild=1,https://m.media-amazon.com/images/I/81v9m-0PgeL._AC_UL320_.jpg,tshirt
14,Amazon Brand - Inkast Denim Co.,639,https://www.amazon.in/Amazon-Brand-Inkast-SK-37_Ice-Blue_30W/dp/B07GXXCH93?dchild=1,https://m.media-amazon.com/images/I/81HAIZ5z2ML._AC_UL320_.jpg,tshirt
15,Red Chief,"1,739",https://www.amazon.in/Red-Chief-8560284-Narrow-Casual/dp/B07NNGWNLB?dchild=1,https://m.media-amazon.com/images/I/71OhaWhlKtL._AC_UL320_.jpg,tshirt
16,Pepe Jeans,"2,399",https://www.amazon.in/Pepe-Jeans-Mens-Slim-PM204666G22_Blue_34W/dp/B07FVYZTNR?dchild=1,https://m.media-amazon.com/images/I/61+cC3SUyFL._AC_UL320_.jpg,tshirt
17,Jack & Jones,,https://www.amazon.in/Jack-Jones-Mens-Jeans-12126224_Black_34W/dp/B074P7HFV7?dchild=1,https://m.media-amazon.com/images/I/81jI0dehb5L._AC_UL320_.jpg,tshirt
18,Lee,"1,907",https://www.amazon.in/Lee-Mens-Jeans-L40076248147_-Blue_/dp/B083G1R76P?dchild=1,https://m.media-amazon.com/images/I/81F1TS91l+L._AC_UL320_.jpg,tshirt
19,Deniklo,599,https://www.amazon.in/Deniklo-Jeans-DKJN226-34_Indigo-Blue_34W-32L/dp/B07YSPD133?dchild=1,https://m.media-amazon.com/images/I/81izkjAIT0L._AC_UL320_.jpg,tshirt
20,STUDIO NEXX,649,https://www.amazon.in/Studio-Nexx-Regular-Stretch-Jeans/dp/B07J1XD62T?dchild=1,https://m.media-amazon.com/images/I/81o1m-88sVL._AC_UL320_.jpg,tshirt
21,Buffalo,879,https://www.amazon.in/Buffalo-Tint-Distressed-Tapered-Denim/dp/B08376B989?dchild=1,https://m.media-amazon.com/images/I/71iZf2votML._AC_UL320_.jpg,tshirt
22,Lee,"1,666",https://www.amazon.in/Lee-Mens-Skinny-Jeans-L36196248SMU_Jsw-Black_34/dp/B07XFW16V1?dchild=1,https://m.media-amazon.com/images/I/718fW-PDdTL._AC_UL320_.jpg,tshirt
23,United Colors of Benetton,"1,302",https://www.amazon.in/United-Colors-Benetton-Skinny-19A4L23R5109I_901_30_Blue/dp/B07VZWVSBT?dchild=1,https://m.media-amazon.com/images/I/91fnyFJ8OXL._AC_UL320_.jpg,tshirt
24,Allen Solly,"1,495",https://www.amazon.in/Allen-Solly-Skinny-Jeans-ALDNASKF834603_Blue_32W/dp/B07P96GDL4?dchild=1,https://m.media-amazon.com/images/I/61WmD4q-RIL._AC_UL320_.jpg,tshirt
25,Lee,"1,237",https://www.amazon.in/Lee-Skinny-Jeans-8907649149829_L27952248147038033_38W-33L_Jsw-Jet/dp/B073QTRL6N?dchild=1,https://m.media-amazon.com/images/I/91vvbyctkwL._AC_UL320_.jpg,tshirt
26,Deniklo,599,https://www.amazon.in/Deniklo-Jeans-DKJN222-40_Indigo-Blue_40W-32L/dp/B07YSNZVH4?dchild=1,https://m.media-amazon.com/images/I/91Uig3JmVUL._AC_UL320_.jpg,tshirt
27,Ben Martin,649,https://www.amazon.in/Ben-Martin-Cotton-Relaxed-Jeans/dp/B07HGF8HSJ?dchild=1,https://m.media-amazon.com/images/I/615XVMeVkFL._AC_UL320_.jpg,tshirt
28,Flying Machine,"1,149",https://www.amazon.in/Flying-Machine-Mens-Jeans-FMJN9606_Blue_36W/dp/B07LFXY379?dchild=1,https://m.media-amazon.com/images/I/813TE09UlNL._AC_UL320_.jpg,tshirt
29,Amazon Brand - Symbol,676,https://www.amazon.in/Amazon-Brand-Symbol-AV-SK-10_Dark-Blue_34W/dp/B07DPLNBHS?dchild=1,https://m.media-amazon.com/images/I/81SSclEYzsL._AC_UL320_.jpg,tshirt
30,RUF & TUF,802,https://www.amazon.in/RUF-TUF-Jeans-RTJN2104_Light-Blue_30W/dp/B07XJ5KXVL?dchild=1,https://m.media-amazon.com/images/I/81j9N-yrO-L._AC_UL320_.jpg,tshirt
31,Amazon Brand - Symbol,649,https://www.amazon.in/Amazon-Brand-Stretchable-SYMCOM-12-CR_Light-Blue_32/dp/B07XC1Q9CM?dchild=1,https://m.media-amazon.com/images/I/81G4lLVJlDL._AC_UL320_.jpg,tshirt
32,Jack & Jones,"1,574",https://www.amazon.in/Jack-Jones-Mens-Jeans-12128057_Black_34W/dp/B0768M891Q?dchild=1,https://m.media-amazon.com/images/I/81djDJ6URJL._AC_UL320_.jpg,tshirt
33,Pepe Jeans,"1,899",https://www.amazon.in/Jeans-%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A5%81%E0%A4%B7%E0%A5%8B%E0%A4%82-%E0%A4%B5%E0%A5%87%E0%A4%AA%E0%A5%8B%E0%A4%B0-%E0%A4%B8%E0%A5%8D%E0%A4%B2%E0%A4%BF%E0%A4%AE-%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%9A%E0%A5%87%E0%A4%AC%E0%A4%B2/dp/B07FKQQZJB?dchild=1,https://m.media-amazon.com/images/I/81FM1gTDBSL._AC_UL320_.jpg,tshirt
34,Pepe Jeans,"1,499",https://www.amazon.in/Pepe-Jeans-Mens-Relaxed-PM204656MA1_Blue_30W/dp/B07FVZ5T5R?dchild=1,https://m.media-amazon.com/images/I/812Y16AJu0L._AC_UL320_.jpg,tshirt
35,Amazon Brand - Symbol,762,https://www.amazon.in/Amazon-Brand-Relaxed-AD-JG-331_Light-Grey_30W/dp/B07CVJSXT5?dchild=1,https://m.media-amazon.com/images/I/81Tf+BeZ2IL._AC_UL320_.jpg,tshirt
36,AEROPOSTALE,"1,499",https://www.amazon.in/Aeropostale-Super-Jeans-AE1002139176_Light-Wash_32W/dp/B078WY376Y?dchild=1,https://m.media-amazon.com/images/I/81Ksb6mPDDL._AC_UL320_.jpg,tshirt
37,KILLER,"1,869",https://www.amazon.in/KILLER-Skinny-KJI-1260_Eclipse-Navy_30/dp/B07TDG2FGL?dchild=1,https://m.media-amazon.com/images/I/81xC+Ul0NyL._AC_UL320_.jpg,tshirt
38,US Polo Association,"2,239",https://www.amazon.in/US-Polo-Association-Jeans-UDJN0557_/dp/B0846DLBCY?dchild=1,https://m.media-amazon.com/images/I/81ksUbshLmL._AC_UL320_.jpg,tshirt
39,Buffalo,959,https://www.amazon.in/Buffalo-FBB-Slim-Fit-Denim/dp/B08376D9S2?dchild=1,https://m.media-amazon.com/images/I/71zv-SFBRwL._AC_UL320_.jpg,tshirt
40,Spykar,"1,330",https://www.amazon.in/Spykar-Mens-Skinny-Jeans-EASKN-DEV-36_Black_32W/dp/B07ZZ4LPPD?dchild=1,https://m.media-amazon.com/images/I/71lwDx8M-kL._AC_UL320_.jpg,tshirt
41,Pepe Jeans,"1,349",https://www.amazon.in/Pepe-Jeans-Mens-Slim-PM204586G46_Blue_36/dp/B07FL2PN8G?dchild=1,https://m.media-amazon.com/images/I/71rhkEOJNuL._AC_UL320_.jpg,tshirt
42,Amazon Brand - Symbol,619,https://www.amazon.in/Amazon-Brand-Symbol-Jeans-AD-SL-407_Black_32W/dp/B07MRPY1MY?dchild=1,https://m.media-amazon.com/images/I/810UJ7V4mrL._AC_UL320_.jpg,tshirt
43,Wrangler,"1,482",https://www.amazon.in/Wrangler-Mens-Regular-Jeans-W28931W2201Z_Black_30W/dp/B078Y2PJTM?dchild=1,https://m.media-amazon.com/images/I/71U54ODTlYL._AC_UL320_.jpg,tshirt
44,Mufti,"2,958",https://www.amazon.in/Mufti-Spirit-Indigo-Ankle-Length/dp/B08961XL4X?dchild=1,https://m.media-amazon.com/images/I/71s7lY772gL._AC_UL320_.jpg,tshirt
45,Mufti,"1,018",https://www.amazon.in/Mufti-Mens-Super-Jeans-FLJ-0009_Blue_36/dp/B07RCG6MZ8?dchild=1,https://m.media-amazon.com/images/I/71BmIE4zfIL._AC_UL320_.jpg,tshirt
46,Spykar,"1,319",https://www.amazon.in/Spykar-Mens-Tapered-Jeans-Rover/dp/B07Q58BS9H?dchild=1,https://m.media-amazon.com/images/I/51mtWhlE2SL._AC_UL320_.jpg,tshirt
47,Wrangler,946,https://www.amazon.in/Wrangler-Mens-Slim-Jeans-W32435W22990_Black_30W/dp/B07MLHFGBK?dchild=1,https://m.media-amazon.com/images/I/51trTbw-WLL._AC_UL320_.jpg,tshirt
0,Louis Philippe Jeans,,https://www.amazon.in/Louis-Philippe-Jeans-LRDNCCTBX55334_Mid-Blue_30W/dp/B07L5SWLQ4?dchild=1,https://m.media-amazon.com/images/I/61lPcfNYyzL._AC_UL320_.jpg,tshirt
1,Flying Machine,"1,150",https://www.amazon.in/Flying-Machine-Tapered-Jeans-FMJNO0497_34_Blue/dp/B07QKD2H3W?dchild=1,https://m.media-amazon.com/images/I/91LLNRyDwuL._AC_UL320_.jpg,tshirt
2,Amazon Brand - Symbol,561,https://www.amazon.in/Amazon-Brand-Symbol-AD-SL-411_Medium-Blue_32W/dp/B07MP6NSNC?dchild=1,https://m.media-amazon.com/images/I/81YlBuJCz-L._AC_UL320_.jpg,tshirt
3,Pepe Jeans,"1,552",https://www.amazon.in/Pepe-Jeans-Mens-Slim-PM204614G22_Blue_30/dp/B07FKTBJVZ?dchild=1,https://m.media-amazon.com/images/I/81tsw1dtswL._AC_UL320_.jpg,tshirt
4,United Colors of Benetton,"1,882",https://www.amazon.in/United-Colors-Benetton-Skinny-19P4L23R1092I_901_Blue_38W/dp/B07L5KYYN6?dchild=1,https://m.media-amazon.com/images/I/818iLgxUG0L._AC_UL320_.jpg,tshirt
5,Amazon Brand - Symbol,569,https://www.amazon.in/Amazon-Brand-Relaxed-AD-RN-373_Dark-Blue_36W/dp/B07H7D7VY7?dchild=1,https://m.media-amazon.com/images/I/815WPyzPCDL._AC_UL320_.jpg,tshirt
6,Levi's,"2,799",https://www.amazon.in/Levis-Mens-Skinny-Jeans-86676-0000_Blue_32/dp/B082QDR9P4?dchild=1,https://m.media-amazon.com/images/I/81vphWs6W1L._AC_UL320_.jpg,tshirt
7,Sf Jeans By Pantaloons,800,https://www.amazon.in/Sf-Jeans-Pantaloons-880004877_Medium-Blue_34/dp/B07T1LT2CG?dchild=1,https://m.media-amazon.com/images/I/A1WXO9vUaKL._AC_UL320_.jpg,tshirt
8,Red Tape,"1,392",https://www.amazon.in/Red-Tape-Jeans-RTD7074_Medium-Blue_32W/dp/B07L99YBKD?dchild=1,https://m.media-amazon.com/images/I/716GEZkASbL._AC_UL320_.jpg,tshirt
9,Campus Sutra,987,https://www.amazon.in/Campus-Sutra-Mens-Jeans-AZ19JN_DNCUFZP_M_PLN_BU_AZ_Blue_34Wx30L/dp/B07NDPZ31L?dchild=1,https://m.media-amazon.com/images/I/71FOe+VJc7L._AC_UL320_.jpg,tshirt
10,Amazon Brand - Inkast Denim Co.,899,https://www.amazon.in/Amazon-Brand-Straight-INK-SS-311_Medium-Blue_32/dp/B0821TKS7C?dchild=1,https://m.media-amazon.com/images/I/91oXSkocwgL._AC_UL320_.jpg,tshirt
11,Newport University,488,https://www.amazon.in/Newport-University-Jeans-NUJN0853A-wash_32/dp/B07PT7MSTK?dchild=1,https://m.media-amazon.com/images/I/81SBF1ixjlL._AC_UL320_.jpg,tshirt
12,Beat London by Pepe Jeans,"1,049",https://www.amazon.in/Beat-London-Pepe-Jeans-BM200178E70_Blue_36/dp/B07X4ZG918?dchild=1,https://m.media-amazon.com/images/I/71LXibrwpEL._AC_UL320_.jpg,tshirt
13,Diverse,549,https://www.amazon.in/Diverse-Mens-Jeans-DVD01D4L02-7a_Indigo-Blue_32W/dp/B07BFPL1ZP?dchild=1,https://m.media-amazon.com/images/I/81nAtmDoZ5L._AC_UL320_.jpg,tshirt
14,AMERICAN CREW,999,https://www.amazon.in/AMERICAN-CREW-Mens-Slim-Jeans/dp/B0795RDRQF?dchild=1,https://m.media-amazon.com/images/I/41TB7Y988-L._AC_UL320_.jpg,tshirt
15,STUDIO NEXX,783,https://www.amazon.in/Studio-Nexx-Regular-Jeans-Size/dp/B072BJF5M4?dchild=1,https://m.media-amazon.com/images/I/9105YeTzmDL._AC_UL320_.jpg,tshirt
16,FLAGS,"1,199",https://www.amazon.in/Flags-Denim-Straight-Jeans-Raml760-28/dp/B00T6II57C?dchild=1,https://m.media-amazon.com/images/I/71SZDBAVbWL._AC_UL320_.jpg,tshirt
17,Levi's,"2,324",https://www.amazon.in/Levis-Mens-Skinny-Jeans-65504-0425_Black_30/dp/B07M9RWSYH?dchild=1,https://m.media-amazon.com/images/I/71xFlwib6dL._AC_UL320_.jpg,tshirt
18,Parx,"1,077",https://www.amazon.in/Parx-Mens-Jeans-XCYA00143-B5_Medium-Blue_32/dp/B07T3LMSN8?dchild=1,https://m.media-amazon.com/images/I/81TiQKrJRRL._AC_UL320_.jpg,tshirt
19,Celio,"1,918",https://www.amazon.in/Celio-Mens-Skinny-Jeans-8904328600572_Indigo_32W/dp/B07S5W8Z4Z?dchild=1,https://m.media-amazon.com/images/I/81Cs634gXWL._AC_UL320_.jpg,tshirt
20,Wrangler,"1,378",https://www.amazon.in/Wrangler-Mens-Skinny-Jeans-W33887W2283G034034_Jsw-MidShad_34W/dp/B07T4D8WP4?dchild=1,https://m.media-amazon.com/images/I/81cW6D7GeNL._AC_UL320_.jpg,tshirt
21,Pepe Jeans,"1,739",https://www.amazon.in/Pepe-Jeans-Mens-Slim-PM204291X602_X60_34W/dp/B07X4HH91T?dchild=1,https://m.media-amazon.com/images/I/81E+nUJ8VZL._AC_UL320_.jpg,tshirt
22,Amazon Brand - Symbol,619,https://www.amazon.in/Amazon-Brand-Symbol-Skinny-AD-SK-406_Black_34W/dp/B07MHC7MYB?dchild=1,https://m.media-amazon.com/images/I/81get7dLCzL._AC_UL320_.jpg,tshirt
23,Mufti,"2,398",https://www.amazon.in/Mufti-Black-Stone-Length-Fashion/dp/B084GTVR8J?dchild=1,https://m.media-amazon.com/images/I/71ffJ8e95rL._AC_UL320_.jpg,tshirt
24,Wrangler,"2,786",https://www.amazon.in/Wrangler-Skinny-Jeans-W34557W22990_Jsw-mid-Shade_32/dp/B083JJL6G1?dchild=1,https://m.media-amazon.com/images/I/81JsMKhP7rL._AC_UL320_.jpg,tshirt
25,KILLER,"1,799",https://www.amazon.in/KILLER-Jeans-KJB-1248_-Blue_/dp/B084DSBL6F?dchild=1,https://m.media-amazon.com/images/I/81JaPshr4UL._AC_UL320_.jpg,tshirt
26,Buffalo,"1,379",https://www.amazon.in/Buffalo-Solid-Slim-Jeans-Black/dp/B083RGMBP6?dchild=1,https://m.media-amazon.com/images/I/61ysfO9bxeL._AC_UL320_.jpg,tshirt
27,Jack & Jones,"3,199",https://www.amazon.in/Jack-Jones-Relaxed-12146715_-Medium/dp/B0837426DB?dchild=1,https://m.media-amazon.com/images/I/714XtNejvUL._AC_UL320_.jpg,tshirt
28,Novarc,599,https://www.amazon.in/Novarc-Mens-Denim-Stretchable-Jeans/dp/B07T3G4HLQ?dchild=1,https://m.media-amazon.com/images/I/81xoRiu5SaL._AC_UL320_.jpg,tshirt
29,Amazon Brand - Inkast Denim Co.,621,https://www.amazon.in/Amazon-Brand-Tapered-ST-59_Dark-Blue_32W/dp/B07GXXCHMH?dchild=1,https://m.media-amazon.com/images/I/71IYsebIQoL._AC_UL320_.jpg,tshirt
30,Levi's,"2,476",https://www.amazon.in/Levis-Mens-Slim-Jeans-18298-0773_White_36/dp/B082QDLG3K?dchild=1,https://m.media-amazon.com/images/I/71n0lgo-pTL._AC_UL320_.jpg,tshirt
31,Wrangler,"1,279",https://www.amazon.in/Wrangler-Skinny-Jeans-W37176W22SMU_Jsw-Dark-Stone_36W/dp/B07X3C5PLT?dchild=1,https://m.media-amazon.com/images/I/81SwTpAEhkL._AC_UL320_.jpg,tshirt
32,Spykar,"1,399",https://www.amazon.in/Spykar-Mens-Skinny-Jeans-ECSKN-01AI-58_Blue_34W/dp/B07QWRQDHQ?dchild=1,https://m.media-amazon.com/images/I/81Rb1E9mMQL._AC_UL320_.jpg,tshirt
33,Amazon Brand - House & Shields,750,https://www.amazon.in/Amazon-Brand-Shields-HS20-RG-34A_Dark-Blue_38W/dp/B083D9K1XR?dchild=1,https://m.media-amazon.com/images/I/81+tc-goaKL._AC_UL320_.jpg,tshirt
34,Wrangler,"1,717",https://www.amazon.in/Wrangler-Relaxed-Jeans-W30357W22990_JSW-Dark-Stone_30/dp/B07GG55JV4?dchild=1,https://m.media-amazon.com/images/I/81nXiA1fzcL._AC_UL320_.jpg,tshirt
35,Mufti,"1,546",https://www.amazon.in/Mufti-Relaxed-MFT-30637-H-76-Black-Stone_34W/dp/B07P833H39?dchild=1,https://m.media-amazon.com/images/I/615xqm86E3L._AC_UL320_.jpg,tshirt
36,Jack & Jones,"2,732",https://www.amazon.in/Jack-Jones-Jeans-12150042_Dark-Denim_28W/dp/B07FQJYNXY?dchild=1,https://m.media-amazon.com/images/I/819I9oFgQeL._AC_UL320_.jpg,tshirt
37,KILLER,"1,730",https://www.amazon.in/KILLER-Mens-Jeans-K-4180_Fiesta-Indigo_32W/dp/B07KTFPGFR?dchild=1,https://m.media-amazon.com/images/I/81mg+B+sBuL._AC_UL320_.jpg,tshirt
38,Wrangler,"1,115",https://www.amazon.in/Wrangler-%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A5%81%E0%A4%B7%E0%A5%8B%E0%A4%82-%E0%A4%B5%E0%A5%87%E0%A4%97%E0%A4%BE%E0%A4%B8-%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A4%BF%E0%A4%A8%E0%A5%80-%E0%A4%9C%E0%A5%80%E0%A4%A8%E0%A5%8D%E0%A4%B8/dp/B078XXYG22?dchild=1,https://m.media-amazon.com/images/I/61IV8qp72ML._AC_UL320_.jpg,tshirt
