42,John Players,519,https://www.amazon.in/John-Players-Cotton-T-Shirt-ZCMCTSCOR1003003_Blue_Small/dp/B071PB7X1T?dchild=1,https://m.media-amazon.com/images/I/81pndyJqucL._AC_UL320_.jpg,tshirt
43,Arrow Sports,753,https://www.amazon.in/Arrow-Sports-Printed-Regular-ASXTS3358_Blue_Medium/dp/B07L8LC4B6?dchild=1,https://m.media-amazon.com/images/I/81NHQ8f9Z7L._AC_UL320_.jpg,tshirt
44,Adidas,749,https://www.amazon.in/Adidas-Mens-Plain-Regular-FL5709_Collegiate/dp/B07XPB17NM?dchild=1,https://m.media-amazon.com/images/I/51iZbjeBctL._AC_UL320_.jpg,tshirt
45,FancyWay,269,https://www.amazon.in/FancyWay-Tinted-Solid-T-Shirt-Black/dp/B07S9FM23G?dchild=1,https://m.media-amazon.com/images/I/71Htkdt7EHL._AC_UL320_.jpg,tshirt
46,Lee,532,https://www.amazon.in/Lee-Printed-T-Shirt-L33700Z7172C3XL_Burnt-Henna_XXX-Large/dp/B07DMKCFR2?dchild=1,https://m.media-amazon.com/images/I/813wDf08JQL._AC_UL320_.jpg,tshirt
47,United Colors of Benetton,693,https://www.amazon.in/United-Colors-Benetton-Regular-18P3069J3040I_Sky/dp/B078XYMM9T?dchild=1,https://m.media-amazon.com/images/I/81bKJacCAiL._AC_UL320_.jpg,tshirt
0,AMERICAN CREW,699,https://www.amazon.in/AMERICAN-CREW-Melange-Stripes-T-Shirt/dp/B01LERJTJK?dchild=1,https://m.media-amazon.com/images/I/61LstmJ3HuL._AC_UL320_.jpg,tshirt
1,Caseria,389,https://www.amazon.in/Caseria-Cotton-Graphic-Printed-T-Shirt/dp/B07H185VBT?dchild=1,https://m.media-amazon.com/images/I/61ggDf8D7IL._AC_UL320_.jpg,tshirt
2,Adidas,909,https://www.amazon.in/Adidas-Printed-Regular-T-Shirt-FL0302_L_White/dp/B082RYXP2F?dchild=1,https://m.media-amazon.com/images/I/71Tr-uXtjtL._AC_UL320_.jpg,tshirt
3,Batman by Free Authority,242,https://www.amazon.in/Batman-Free-Authority-Printed-STY-19-20-000184_Black_Medium/dp/B07T6T736N?dchild=1,https://m.media-amazon.com/images/I/7184qYRUkwL._AC_UL320_.jpg,tshirt
4,United Colors of Benetton,"1,319",https://www.amazon.in/United-Colors-Benetton-Regular-19P33D5J1909I_P20_Green_Medium/dp/B07LCHFLKD?dchild=1,https://m.media-amazon.com/images/I/91LBtJwSJ7L._AC_UL320_.jpg,tshirt
5,Zesteez,499,https://www.amazon.in/Zesteez-Polyester-Stretchable-Gym-Workout-Compression/dp/B07FN17H16?dchild=1,https://m.media-amazon.com/images/I/71T2YpOmprL._AC_UL320_.jpg,tshirt
6,EYEBOGLER,349,https://www.amazon.in/EYEBOGLER-%E0%A4%B0%E0%A5%87%E0%A4%97%E0%A5%81%E0%A4%B2%E0%A4%B0-%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A5%81%E0%A4%B7%E0%A5%8B%E0%A4%82-%E0%A4%95%E0%A5%89%E0%A4%9F%E0%A4%A8-%E0%A4%9F%E0%A5%80-%E0%A4%B6%E0%A4%B0%E0%A5%8D%E0%A4%9F/dp/B07B8MH86W?dchild=1,https://m.media-amazon.com/images/I/61jc7iYkZEL._AC_UL320_.jpg,tshirt
7,Parx,584,https://www.amazon.in/Parx-Printed-Regular-XMKB04730-R5_Medium-Red_39/dp/B07SNKSYVG?dchild=1,https://m.media-amazon.com/images/I/81-yJBA5T4L._AC_UL320_.jpg,tshirt
8,Vega,509,https://www.amazon.in/Vega-Men-Polyster-Sports-T-Shirt/dp/B07GWNSJGY?dchild=1,https://m.media-amazon.com/images/I/81icwZ6U0EL._AC_UL320_.jpg,tshirt
9,Max,314,https://www.amazon.in/Max-Mens-Solid-T-Shirt-EGTPA1914KTSGREY_Grey/dp/B082P57YT9?dchild=1,https://m.media-amazon.com/images/I/91E4E93dC6L._AC_UL320_.jpg,tshirt
10,RAINBOWTEES,"1,299",https://www.amazon.in/RAINBOWTEES-Celebration-First-T-Shirts-Set-Gangsters-4006-gmail-com/dp/B07XT911Z4?dchild=1,https://m.media-amazon.com/images/I/51CsRqjYTsL._AC_UL320_.jpg,tshirt
11,TEES PARK,449,https://www.amazon.in/TEES-PARK-Printed-Superman-Superhero/dp/B07Z59KNH4?dchild=1,https://m.media-amazon.com/images/I/61ywMOnuwEL._AC_UL320_.jpg,tshirt
12,Mufti,599,https://www.amazon.in/Mufti-Mens-Printed-Slim-MFK-6609-G-05_05-Navy_M/dp/B07GSPK2D3?dchild=1,https://m.media-amazon.com/images/I/71x9ELMw7AL._AC_UL320_.jpg,tshirt
13,Tinted,477,https://www.amazon.in/Tinted-Mens-Solid-T-Shirt-TJ102VF_Maroon_Medium/dp/B01C3Y7LI4?dchild=1,https://m.media-amazon.com/images/I/71SXhyZ3ltL._AC_UL320_.jpg,tshirt
14,Sherlock by Free Authority,539,https://www.amazon.in/Sherlock-Free-Authority-STY-18-19-001900_Steel-Grey_Medium/dp/B07MM1DNBJ?dchild=1,https://m.media-amazon.com/images/I/71YrkPxe9XL._AC_UL320_.jpg,tshirt
15,blackberrys,847,https://www.amazon.in/blackberrys-Mens-Striped-T-Shirt-ETCC0650Z1MA18FL42_Blackk/dp/B07F461VRR?dchild=1,https://m.media-amazon.com/images/I/81q1E-Bcj5L._AC_UL320_.jpg,tshirt
16,GREAN,,https://www.amazon.in/grean-Polyester-Sleeve-Printed-T-Shirt/dp/B07JYP7KXV?dchild=1,https://m.media-amazon.com/images/I/71yDNQCmbNL._AC_UL320_.jpg,tshirt
17,Herbalife,350,https://www.amazon.in/Herbalife-Mens-Regular-T-Shirt-204-Large_White_Large/dp/B081L69PDS?dchild=1,https://m.media-amazon.com/images/I/71d8-U6C81L._AC_UL320_.jpg,tshirt
18,Max,269,https://www.amazon.in/Max-Printed-T-Shirt-CATPA1825KTS_Dark-Grey_2XL/dp/B07VKTK6DS?dchild=1,https://m.media-amazon.com/images/I/91TMdl6oQTL._AC_UL320_.jpg,tshirt
19,GRITSTONES,360,https://www.amazon.in/GRITSTONES-Maroon-Sleeveless-Taping-GSVSTTP2271MRN_XL/dp/B07RY3669H?dchild=1,https://m.media-amazon.com/images/I/51MLoW7PCmL._AC_UL320_.jpg,tshirt
20,US Polo Association,"1,263",https://www.amazon.in/US-Polo-Association-Printed-USTS6013_Navy_Medium/dp/B07L6PL1F3?dchild=1,https://m.media-amazon.com/images/I/81+Br3ZdCqL._AC_UL320_.jpg,tshirt
21,Tee Comic,599,https://www.amazon.in/Tee-Comic-Regular-Shirt-X-Large/dp/B0878LWN4T?dchild=1,https://m.media-amazon.com/images/I/51-uxsgpRmL._AC_UL320_.jpg,tshirt
22,DJ & C,199,https://www.amazon.in/DJ-FBB-Graphic-Print-T-Shirt/dp/B083W9P23B?dchild=1,https://m.media-amazon.com/images/I/71YyRIpADoL._AC_UL320_.jpg,tshirt
23,Jockey,599,https://www.amazon.in/Jockey-Printed-Regular-T-Shirt-US81_Cinnabar/dp/B0822KLH3T?dchild=1,https://m.media-amazon.com/images/I/61DCOmdS-GL._AC_UL320_.jpg,tshirt
24,Star Fox,399,https://www.amazon.in/Cotton-Blend-Pique-Tshirt-Large/dp/B07QL8DTYN?dchild=1,https://m.media-amazon.com/images/I/51WFwdK1UcL._AC_UL320_.jpg,tshirt
25,ALCiS,545,https://www.amazon.in/ALCiS-Solid-Regular-T-Shirt-Tee_Blue/dp/B07MLWKHWX?dchild=1,https://m.media-amazon.com/images/I/71EgUxfuVlL._AC_UL320_.jpg,tshirt
26,STAND OUT,999,https://www.amazon.in/STAND-OUT-Womens-Polyester-T-Shirt/dp/B07H2C764F?dchild=1,https://m.media-amazon.com/images/I/71L9c5lBiuL._AC_UL320_.jpg,tshirt
27,Levi's,"1,353",https://www.amazon.in/Levis-Mens-Striped-Regular-74700-0044_Black/dp/B082QDYKLN?dchild=1,https://m.media-amazon.com/images/I/81zA0uCgKVL._AC_UL320_.jpg,tshirt
28,Flying Machine,450,https://www.amazon.in/Flying-Machine-Printed-FMTS8314_Yellow_L-HS/dp/B07M9YW2QY?dchild=1,https://m.media-amazon.com/images/I/81ai2SupEKL._AC_UL320_.jpg,tshirt
29,Arrow Sports,499,https://www.amazon.in/Arrow-Sports-Regular-T-Shirt-ASXTS3527_Yellow_XXL/dp/B07L8KZHMG?dchild=1,https://m.media-amazon.com/images/I/81o3DylfQ2L._AC_UL320_.jpg,tshirt
30,US Polo Association,999,https://www.amazon.in/US-Polo-Association-Regular-UDTS0463_Reiccho_S/dp/B07TM5P1KX?dchild=1,https://m.media-amazon.com/images/I/81qxhTYBF+L._AC_UL320_.jpg,tshirt
31,PAUSE,399,https://www.amazon.in/PAUSE-Black-Cotton-Sleeve-T-Shirt/dp/B07NTNYFMD?dchild=1,https://m.media-amazon.com/images/I/510DMb5j3NL._AC_UL320_.jpg,tshirt
32,Corsair,599,https://www.amazon.in/Corsair-Cotton-Solid-Regular-Pocket/dp/B07PXT1RGP?dchild=1,https://m.media-amazon.com/images/I/81IPXB8l16L._AC_UL320_.jpg,tshirt
33,US Polo Association,"1,139",https://www.amazon.in/US-Polo-Association-Regular-UDTS0641_Maroon/dp/B0846D564K?dchild=1,https://m.media-amazon.com/images/I/813aXLPYd3L._AC_UL320_.jpg,tshirt
34,AEROPOSTALE,699,https://www.amazon.in/Aeropostale-Solid-Regular-T-Shirt-AE9001226102_Green_Large/dp/B07LFK5L5V?dchild=1,https://m.media-amazon.com/images/I/81biZ-ywIsL._AC_UL320_.jpg,tshirt
35,Van Heusen Athleisure,"1,049",https://www.amazon.in/Van-Heusen-Round-Solid-T-Shirt_Black_Medium/dp/B07DK9FPL9?dchild=1,https://m.media-amazon.com/images/I/61kOzwkzsHL._AC_UL320_.jpg,tshirt
36,Mufti,849,https://www.amazon.in/Mufti-Mens-Solid-T-Shirt-MFK-6861-H_Navy_Large/dp/B07QJJK1J1?dchild=1,https://m.media-amazon.com/images/I/817vezYJIWL._AC_UL320_.jpg,tshirt
37,Duke,497,https://www.amazon.in/Duke-T-Shirt-LF4353Off-WhiteM_Off-White_Medium/dp/B07MG4YT1B?dchild=1,https://m.media-amazon.com/images/I/814sVO+S3lL._AC_UL320_.jpg,tshirt
38,RODID,359,https://www.amazon.in/Rodid-Mens-Cotton-Maroon-Shirt_XXL/dp/B075QGZ1VF?dchild=1,https://m.media-amazon.com/images/I/61-4mIa-jYL._AC_UL320_.jpg,tshirt
39,Tommy Hilfiger,"1,349",https://www.amazon.in/TOMMY-HILFIGER-Regular-P9AMK539_Cloud-HTR_Medium/dp/B07N6V2DZD?dchild=1,https://m.media-amazon.com/images/I/814BbEoH6BL._AC_UL320_.jpg,tshirt
40,Amazon Brand - Symactive,520,https://www.amazon.in/Amazon-Brand-Symactive-AW19-SATV-22_Cr%C3%A8me-Red-Black_Large/dp/B07VQSKT3S?dchild=1,https://m.media-amazon.com/images/I/81cBai4L6YL._AC_UL320_.jpg,tshirt
41,Wrangler,457,https://www.amazon.in/Wrangler-Striped-Regular-W31889233W0S_Jsw-White_X-Large/dp/B07MLHHSRS?dchild=1,https://m.media-amazon.com/images/I/71mOAoZAbyL._AC_UL320_.jpg,tshirt
42,Ruggers by Unlimited,316,https://www.amazon.in/Unlimited-Ruggers-%E0%A4%AA%E0%A5%81%E0%A4%B0%E0%A5%81%E0%A4%B7%E0%A5%8B%E0%A4%82-%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A4%BE%E0%A4%87%E0%A4%AA-%E0%A4%9F%E0%A5%80-%E0%A4%B6%E0%A4%B0%E0%A5%8D%E0%A4%9F/dp/B07DWKDF6P?dchild=1,https://m.media-amazon.com/images/I/91Jm9qNZBFL._AC_UL320_.jpg,tshirt
43,Reebok,979,https://www.amazon.in/Reebok-Solid-Regular-T-Shirt-FP9180_L_Seaport/dp/B082QHG86S?dchild=1,https://m.media-amazon.com/images/I/71ut9-JtWdL._AC_UL320_.jpg,tshirt
44,AWG - All Weather Gear,549,https://www.amazon.in/AWG-Polyester-T-Shirts-3-Medium-Multicolor/dp/B07DTFCBS5?dchild=1,https://m.media-amazon.com/images/I/71wI0P64miL._AC_UL320_.jpg,tshirt
45,AWG - All Weather Gear,269,https://www.amazon.in/AWG-Jersey-Dryfit-Polyester-T-Shirt/dp/B073S9LFMF?dchild=1,https://m.media-amazon.com/images/I/61oozoQi8DL._AC_UL320_.jpg,tshirt
46,Yuvraah,522,https://www.amazon.in/Yuvraah-Blended-Fabric-Leopard-Multicolour/dp/B07BRYLDY8?dchild=1,https://m.media-amazon.com/images/I/91ug-MberBL._AC_UL320_.jpg,tshirt
47,Reebok,699,https://www.amazon.in/Reebok-Regular-T-Shirt-FQ4088_M_Black-Medium/dp/B082QHF5FG?dchild=1,https://m.media-amazon.com/images/I/71tM0iId+-L._AC_UL320_.jpg,tshirt
0,Veirdo,699,https://www.amazon.in/Veirdo-Printed-Sleeve-Tshirt-Combo-tshirt-pack/dp/B074P2ZZX5?dchild=1,https://m.media-amazon.com/images/I/51Vno8L8xTL._AC_UL320_.jpg,tshirt
1,Scott International,298,https://www.amazon.in/Scott-Premium-Biowash-Cotton-T-Shirt/dp/B01E7D1XHE?dchild=1,https://m.media-amazon.com/images/I/61EW3ynoEML._AC_UL320_.jpg,tshirt
2,Jack & Jones,749,https://www.amazon.in/Jack-Jones-Striped-T-Shirt-12176368_White/dp/B084FD9459?dchild=1,https://m.media-amazon.com/images/I/61h394fkwEL._AC_UL320_.jpg,tshirt
3,Pepe Jeans,,https://www.amazon.in/Pepe-Jeans-Printed-T-Shirt-PM506611_White_Large/dp/B07M8SWFKR?dchild=1,https://m.media-amazon.com/images/I/81z2TqaRf6L._AC_UL320_.jpg,tshirt
4,US Polo Association,"1,469",https://www.amazon.in/US-Polo-Association-Printed-USTS6018_White_Medium/dp/B07L6Y7KLF?dchild=1,https://m.media-amazon.com/images/I/91C4wFs5EYL._AC_UL320_.jpg,tshirt
5,WC RIGHT,449,https://www.amazon.in/WC-RIGHT-Brother-Graphic-Polyester/dp/B07GVF8YBF?dchild=1,https://m.media-amazon.com/images/I/7179Dp5xcfL._AC_UL320_.jpg,tshirt
6,Scott International,599,https://www.amazon.in/Scott-Premium-Organic-Cotton-T-Shirt/dp/B06Y17QCXJ?dchild=1,https://m.media-amazon.com/images/I/71Omij1ZTnL._AC_UL320_.jpg,tshirt
7,Herbalife,350,https://www.amazon.in/Herbalife-Mens-Cotton-Halfsleeve-Tshirts_White_Large/dp/B08CSHGQF9?dchild=1,https://m.media-amazon.com/images/I/512jcHfUgKL._AC_UL320_.jpg,tshirt
8,Amazon Brand - Symbol,519,https://www.amazon.in/Amazon-Brand-Striped-Regular-PLK-139_Estate/dp/B081BBZ56T?dchild=1,https://m.media-amazon.com/images/I/81PrQMjJRJL._AC_UL320_.jpg,tshirt
9,Mufti,560,https://www.amazon.in/Mufti-Mens-Solid-Slim-MFK-6517-G-03_03-red_M/dp/B07GSKXTCN?dchild=1,https://m.media-amazon.com/images/I/61OsCBp+hLL._AC_UL320_.jpg,tshirt
10,PrintBharat,399,https://www.amazon.in/PrintBharat-Unisex-Punisher-Design-Tshirts/dp/B082FHZFKK?dchild=1,https://m.media-amazon.com/images/I/41fVv2-kP2L._AC_UL320_.jpg,tshirt
11,Arrow Sports,800,https://www.amazon.in/Arrow-Sports-Regular-T-Shirt-AREK0262_L/dp/B0772TDYGH?dchild=1,https://m.media-amazon.com/images/I/71kz42m9IrL._AC_UL320_.jpg,tshirt
12,pluss,691,https://www.amazon.in/pluss-Printed-Regular-T-Shirt-MTSHS5707-TWILIGHTPRINT_Blue_4XL/dp/B07VGG76KJ?dchild=1,https://m.media-amazon.com/images/I/91MPHTSQDmL._AC_UL320_.jpg,tshirt
13,Adidas,722,https://www.amazon.in/Adidas-Plain-Regular-T-Shirt-CV4516_Black_X-Large/dp/B07BDPV36H?dchild=1,https://m.media-amazon.com/images/I/81LCxHmnIoL._AC_UL320_.jpg,tshirt
14,Verscot,218,https://www.amazon.in/Verscot-Mens-Cotton-V-6015-BLUE-M-Medium/dp/B074Z5WT79?dchild=1,https://m.media-amazon.com/images/I/91Ok19fxjEL._AC_UL320_.jpg,tshirt
15,Amazon Brand - House & Shields,335,https://www.amazon.in/Amazon-Brand-Shields-Striped-SS20HNSCTTEE20-B_Yellow_XL/dp/B081VJZ897?dchild=1,https://m.media-amazon.com/images/I/71lqmdkiaEL._AC_UL320_.jpg,tshirt
16,CROCODILE,899,https://www.amazon.in/CROCODILE-MENS-COTTON-POLO-T-SHIRTS-POCKET_8902944890124_ANTHRA-ANTHRA/dp/B074LR18P9?dchild=1,https://m.media-amazon.com/images/I/61lPrvS-VnL._AC_UL320_.jpg,tshirt
17,CHILL OUT,999,https://www.amazon.in/CHILL-OUT-Printed-Matching-CO8-SP-WH-MB-DAD-XL-SON-12-24M/dp/B07XJ7Q6TW?dchild=1,https://m.media-amazon.com/images/I/512DXeMjSlL._AC_UL320_.jpg,tshirt
18,Puma,749,https://www.amazon.in/Puma-Regular-T-Shirt-58155243_M_Blue_Dark-Denim/dp/B07XFX94YP?dchild=1,https://m.media-amazon.com/images/I/81CRCsh6HRL._AC_UL320_.jpg,tshirt
19,Jack & Jones,499,https://www.amazon.in/Jack-Jones-Printed-12146172_Classic-Blue_X-Large/dp/B07MC48HHV?dchild=1,https://m.media-amazon.com/images/I/6122yQxhwXL._AC_UL320_.jpg,tshirt
20,ASICS,"1,499",https://www.amazon.in/ASICS-Mens-Solid-Regular-154407-8094_Blue_M/dp/B078ZBHBTV?dchild=1,https://m.media-amazon.com/images/I/81oNGUCQROL._AC_UL320_.jpg,tshirt
21,Outlander Clothing Co.,299,https://www.amazon.in/Outlander-Clothing-Co-Cotton-Sleeve/dp/B089T864Y6?dchild=1,https://m.media-amazon.com/images/I/61rdiuLXSXL._AC_UL320_.jpg,tshirt
22,Rezalia,399,https://www.amazon.in/Rezalia-Sleeve-Cotton-T-Shirt-RZL-571-SOLID-PATTI-HOOD-FULL-BLACK-M/dp/B0834DQS17?dchild=1,https://m.media-amazon.com/images/I/61hMi8IgCgL._AC_UL320_.jpg,tshirt
23,Sf Jeans By Pantaloons,368,https://www.amazon.in/Sf-Jeans-Pantaloons-Printed-110054434_Black/dp/B07WTQR7XL?dchild=1,https://m.media-amazon.com/images/I/818DNbKORnL._AC_UL320_.jpg,tshirt
24,Max,274,https://www.amazon.in/Max-Striped-T-Shirt-BVSPSM1910KTS_Charcoal-Melange_XL/dp/B07VHRLB6K?dchild=1,https://m.media-amazon.com/images/I/91xT5Fq6fRL._AC_UL320_.jpg,tshirt
25,Tommy Hilfiger,"1,799",https://www.amazon.in/TOMMY-HILFIGER-Regular-A9ATK368L_Black-Iris_L/dp/B07VGZZ3F5?dchild=1,https://m.media-amazon.com/images/I/81jVEWZwvjL._AC_UL320_.jpg,tshirt
26,Arrow Sports,639,https://www.amazon.in/Arrow-Sports-Regular-T-Shirt-ASWTS3564_Grey_XL/dp/B07HJFDZW5?dchild=1,https://m.media-amazon.com/images/I/819DYXxvc5L._AC_UL320_.jpg,tshirt
27,Monte Carlo,"1,056",https://www.amazon.in/Monte-Carlo-Checked-Regular-220047733-2_Maroon_M/dp/B085TLQVMV?dchild=1,https://m.media-amazon.com/images/I/71QpFroWJxL._AC_UL320_.jpg,tshirt
28,Wyhnot,412,https://www.amazon.in/Wyhnot-T-Shirt-Stranger-Inspired-Regular/dp/B07V2BXTH6?dchild=1,https://m.media-amazon.com/images/I/61xTveNRrdL._AC_UL320_.jpg,tshirt
29,Amazon Brand - House & Shields,439,https://www.amazon.in/Amazon-Brand-Shields-Regular-AW19-HSK-02_White_L/dp/B07TYH9ZGF?dchild=1,https://m.media-amazon.com/images/I/819RkPtrwtL._AC_UL320_.jpg,tshirt
30,Bradstreet by Arrow,369,https://www.amazon.in/Bradstreet-Arrow-Striped-Regular-BSXTS3924_/dp/B07NQZBGGH?dchild=1,https://m.media-amazon.com/images/I/81RbHPkgDLL._AC_UL320_.jpg,tshirt
31,Colorplus,"1,499",https://www.amazon.in/Color-Solid-Loose-CMKF13528-M8_Dark-Maroon_00L/dp/B07C5T1MK9?dchild=1,https://m.media-amazon.com/images/I/61qHfFwZd1L._AC_UL320_.jpg,tshirt
32,Buffalo,399,https://www.amazon.in/Buffalo-High-Solid-T-Shirt-Beige/dp/B08376GW2S?dchild=1,https://m.media-amazon.com/images/I/61Wvsu4GWiL._AC_UL320_.jpg,tshirt
33,Maniac,424,https://www.amazon.in/Maniac-Fullsleeve-Raglan-Checked-Cotton/dp/B07FBK27DM?dchild=1,https://m.media-amazon.com/images/I/81Tffq+6+IL._AC_UL320_.jpg,tshirt
34,pluss,699,https://www.amazon.in/pluss-Striped-Regular-MTSHS5707-ECLIPSBLUESTP_Navy-Blue_5XL/dp/B07VGK11P2?dchild=1,https://m.media-amazon.com/images/I/81txmsj3uQL._AC_UL320_.jpg,tshirt
35,BUFFALO By FBB,419,https://www.amazon.in/BUFFALO-fbb-Regular-1001502830_Ecru-Melange_X-Large/dp/B07N1XXNS3?dchild=1,https://m.media-amazon.com/images/I/71+6U-xrwqL._AC_UL320_.jpg,tshirt
36,Aaramkhor,649,https://www.amazon.in/Aaramkhor-Brooklyn-99-T-Shirt-Noice-Regular/dp/B08BZV21NQ?dchild=1,https://m.media-amazon.com/images/I/71B9yKRIk5L._AC_UL320_.jpg,tshirt
37,Wrangler,777,https://www.amazon.in/Wrangler-Printed-Regular-W31306233118_Jsw-Blue_Medium/dp/B07MS845LM?dchild=1,https://m.media-amazon.com/images/I/81ylT7nK15L._AC_UL320_.jpg,tshirt
38,Tommy Hilfiger,"2,531",https://www.amazon.in/Tommy-Hilfiger-Solid-Regular-P0AMK432XL_Blue/dp/B084QS47NQ?dchild=1,https://m.media-amazon.com/images/I/81Po1Yhi9nL._AC_UL320_.jpg,tshirt
39,Max,349,https://www.amazon.in/Max-Mens-Printed-T-Shirt-CTSP1905KTY_Navy_XL/dp/B07XF1NXRR?dchild=1,https://m.media-amazon.com/images/I/81LFKEclxKL._AC_UL320_.jpg,tshirt
40,Proline,449,https://www.amazon.in/Proline-Printed-Regular-T-Shirt-PV17110L_RDGL_M_Viseral/dp/B07VG9348W?dchild=1,https://m.media-amazon.com/images/I/815IgdO3quL._AC_UL320_.jpg,tshirt
41,US Polo Association,854,https://www.amazon.in/US-Polo-Association-Regular-USTS6067_Strawberry/dp/B07S1WT26D?dchild=1,https://m.media-amazon.com/images/I/91aZIrLW2jL._AC_UL320_.jpg,tshirt
42,Max,349,https://www.amazon.in/Max-Mens-Plain-Slim-NOSBPPSP_Navy_L/dp/B07WH22HRQ?dchild=1,https://m.media-amazon.com/images/I/711KGTOgbjL._AC_UL320_.jpg,tshirt
43,Amazon Brand - Inkast Denim Co.,309,https://www.amazon.in/Amazon-Brand-Inkast-T-Shirt-AWINKTEE3A_Red/dp/B07TMFQL65?dchild=1,https://m.media-amazon.com/images/I/81BOnpBoZxL._AC_UL320_.jpg,tshirt
44,AEROPOSTALE,650,https://www.amazon.in/Aeropostale-Solid-Regular-T-Shirt-AE1010807885_Pink_Medium/dp/B07LFMPCFC?dchild=1,https://m.media-amazon.com/images/I/618u1FvD0YL._AC_UL320_.jpg,tshirt
45,Arrow Sports,806,https://www.amazon.in/Arrow-Sports-Geometric-Regular-ASWTS3398_Blue_L/dp/B07F5M7FL7?dchild=1,https://m.media-amazon.com/images/I/71rO6A-urvL._AC_UL320_.jpg,tshirt
46,Austin Wood,399,https://www.amazon.in/Austin-Wood-Sleeves-Striper-T-Shirt/dp/B085LF1544?dchild=1,https://m.media-amazon.com/images/I/718jKuI6E7L._AC_UL320_.jpg,tshirt
47,Spunk by FBB,349,https://www.amazon.in/Spunk-FBB-Grindle-Sleeves-T-Shirt/dp/B08376Z5P2?dchild=1,https://m.media-amazon.com/images/I/719RnVvtB9L._AC_UL320_.jpg,tshirt
0,Proline,449,https://www.amazon.in/Proline-Mens-Plain-Regular-PC15078C_BK_L_Black/dp/B07WZFTS1C?dchild=1,https://m.media-amazon.com/images/I/91IKGM35emL._AC_UL320_.jpg,tshirt
1,Tommy Hilfiger,"2,999",https://www.amazon.in/Tommy-Hilfiger-Striped-A8AMK216_Bright-White_Medium/dp/B07FZ3GWWM?dchild=1,https://m.media-amazon.com/images/I/71pcHdGYRYL._AC_UL320_.jpg,tshirt
2,Levi's,749,https://www.amazon.in/Levis-Printed-Regular-T-Shirt-16960-0206_Red_Medium/dp/B07M9DS5ZT?dchild=1,https://m.media-amazon.com/images/I/813QAbLUHsL._AC_UL320_.jpg,tshirt
3,Spunk by FBB,449,https://www.amazon.in/Spunk-fbb-Printed-Regular-1001943220_Turquoise_Medium/dp/B07WKNKR4X?dchild=1,https://m.media-amazon.com/images/I/71vKThUCPlL._AC_UL320_.jpg,tshirt
4,Caseria,339,https://www.amazon.in/Caseria-Cotton-Graphic-Printed-T-Shirt/dp/B07FTBK393?dchild=1,https://m.media-amazon.com/images/I/712E+0qAygL._AC_UL320_.jpg,tshirt
5,US Polo Association,549,https://www.amazon.in/Polo-Assn-Regular-T-Shirt-I643-002-PL_Black_S/dp/B07CXQQ5TV?dchild=1,https://m.media-amazon.com/images/I/814f8mvECdL._AC_UL320_.jpg,tshirt
6,Aspirer,999,https://www.amazon.in/Aspirer-Pocket-T-Shirt-Combo-XXXXX-Large/dp/B08C318VJ1?dchild=1,https://m.media-amazon.com/images/I/613EaUlVH0L._AC_UL320_.jpg,tshirt
7,Cherokee by Unlimited,314,https://www.amazon.in/Cherokee-Unlimited-Striped-Regular-276388085_Blue_L/dp/B07FH74RQT?dchild=1,https://m.media-amazon.com/images/I/81rauKJw3mL._AC_UL320_.jpg,tshirt
8,CHKOKKO,575,https://www.amazon.in/CHKOKKO-Polyester-Regular-Stretchable-Tshirts/dp/B07L1MVVHH?dchild=1,https://m.media-amazon.com/images/I/61kLNrECAuL._AC_UL320_.jpg,tshirt
9,AWG - All Weather Gear,399,https://www.amazon.in/AWG-Premium-Cotton-Polo-T-Shirts/dp/B07DXFJK5N?dchild=1,https://m.media-amazon.com/images/I/61h08Ux8+LL._AC_UL320_.jpg,tshirt
10,Ritzees,339,https://www.amazon.in/Ritzees-Unisex-Polyester-Printed-T-Shirt/dp/B07SGCP748?dchild=1,https://m.media-amazon.com/images/I/814LK-TAqiL._AC_UL320_.jpg,tshirt
11,Edgy,699,https://www.amazon.in/Edgy-Direction-Graphic-Regular-T-Shirt/dp/B07DPG4FLK?dchild=1,https://m.media-amazon.com/images/I/41wCyCqMCaL._AC_UL320_.jpg,tshirt
12,Tommy Hilfiger,"2,067",https://www.amazon.in/Tommy-Hilfiger-Solid-P0AMK324XL_Mystic-Heather/dp/B084QRQJSH?dchild=1,https://m.media-amazon.com/images/I/81MlfvRuk5L._AC_UL320_.jpg,tshirt
13,Frieza,299,https://www.amazon.in/Frieza-Avengeres-Tshirt-Marshmellow-Regular/dp/B085F1DWQR?dchild=1,https://m.media-amazon.com/images/I/81WdGbK6+KL._AC_UL320_.jpg,tshirt
14,Colt by Unlimited,301,https://www.amazon.in/Colt-Unlimited-Regular-T-Shirt-276191127_CORAL_M_HS/dp/B07F3NBHCJ?dchild=1,https://m.media-amazon.com/images/I/81gIKJUihlL._AC_UL320_.jpg,tshirt
15,ABOF,464,https://www.amazon.in/ABOF-Mens-Solid-BOS19AMEWPO5012219_Navy-Blue_L/dp/B07T1XBK8Y?dchild=1,https://m.media-amazon.com/images/I/81CZzZw71tL._AC_UL320_.jpg,tshirt
